0.23651+0.63258i,-0.19709-0.10671i
0.24932+0.63661i,-0.23106-0.017336i
0.26362+0.64096i,-0.22231+0.084017i
0.27945+0.6456i,-0.16505+0.17496i
0.29687+0.6505i,-0.066855+0.22961i
0.31592+0.65562i,0.049133+0.22747i
0.33667+0.66093i,0.14832+0.16368i
0.35916+0.66639i,0.19606+0.055874i
0.38347+0.67196i,0.17321-0.057813i
0.40963+0.6776i,0.08866-0.13205i
0.43771+0.68326i,-0.019692-0.13515i
0.46774+0.68891i,-0.099645-0.067443i
0.49975+0.69449i,-0.11042+0.034855i
0.53373+0.69996i,-0.045912+0.11571i
0.56965+0.70529i,0.059623+0.12889i
0.60741+0.71042i,0.14916+0.064033i
0.64683+0.71531i,0.1746-0.047651i
0.68759+0.71993i,0.12261-0.15227i
0.7292+0.72423i,0.018515-0.20412i
0.77092+0.72818i,-0.092636-0.1882i
0.81173+0.73175i,-0.17293-0.1213i
0.85021+0.7349i,-0.20833-0.035407i
0.88465+0.73761i,-0.20789+0.042044i
0.91309+0.73985i,-0.19167+0.098084i
0.93368+0.74161i,-0.17851+0.13182i
0.945+0.74286i,-0.18001+0.14593i
0.94645+0.74361i,-0.19922+0.13944i
0.93835+0.74384i,-0.22961+0.10619i
0.9218+0.74354i,-0.25367+0.040247i
0.89835+0.74273i,-0.2453-0.05329i
0.86966+0.74141i,-0.18133-0.14907i
0.83727+0.73959i,-0.060121-0.20409i
0.80248+0.73729i,0.084914-0.17769i
0.76632+0.73453i,0.19208-0.060465i
0.7296+0.73133i,0.20169+0.10814i
0.6929+0.72772i,0.094091+0.25114i
0.65668+0.72373i,-0.090665+0.29272i
0.62126+0.7194i,-0.26792+0.20181i
0.58688+0.71476i,-0.35151+0.012495i
0.5537+0.70984i,-0.29894-0.19226i
0.52185+0.7047i,-0.13198-0.32298i
0.4914+0.69937i,0.077174-0.32691i
0.46241+0.6939i,0.24318-0.20892i
0.43492+0.68832i,0.30601-0.022719i
0.40893+0.68269i,0.25202+0.15809i
0.38445+0.67704i,0.11143+0.27188i
0.36148+0.67143i,-0.061027+0.28923i
0.34+0.66588i,-0.21013+0.21617i
0.31999+0.66045i,-0.29813+0.083997i
0.30144+0.65516i,-0.3117-0.066641i
0.28433+0.65007i,-0.25919-0.19981i
0.26862+0.6452i,-0.16208-0.29253i
0.2543+0.64059i,-0.045642-0.33665i
0.24133+0.63628i,0.068206-0.33602i
0.17044+0.6103i,0.32307+0.23886i
0.15994+0.60601i,0.23962+0.31954i
0.15076+0.60217i,0.14985+0.36502i
0.14289+0.59878i,0.066827+0.38161i
0.1363+0.59588i,-0.001561+0.37799i
0.13097+0.59349i,-0.051738+0.36269i
0.12689+0.59162i,-0.083095+0.34264i
0.12405+0.59028i,-0.096648+0.32256i
0.12244+0.58948i,-0.094038+0.30481i
0.12207+0.58922i,-0.076975+0.28958i
0.12293+0.58951i,-0.047145+0.2751i
0.12503+0.59034i,-0.0065213+0.25803i
0.1284+0.59172i,0.042007+0.23386i
0.13304+0.59363i,0.09386+0.19778i
0.13898+0.59606i,0.14212+0.14587i
0.14624+0.59899i,0.17746+0.076907i
0.15486+0.60241i,0.18915-0.005589i
0.16489+0.6063i,0.16763-0.091723i
0.17635+0.61063i,0.10848-0.16514i
0.1893+0.61537i,0.017044-0.2058i
0.20379+0.6205i,-0.088667-0.19619i
0.21988+0.62597i,-0.17939-0.13016i
0.23764+0.63175i,-0.22266-0.020725i
0.25713+0.6378i,-0.19666+0.098322i
0.27843+0.64408i,-0.10472+0.1816i
0.30161+0.65055i,0.018639+0.19202i
0.32676+0.65715i,0.11818+0.12315i
0.35396+0.66383i,0.14485+0.0099657i
0.38331+0.67055i,0.086591-0.084203i
0.41487+0.67726i,-0.017909-0.10308i
0.44874+0.68389i,-0.097815-0.035625i
0.48498+0.69041i,-0.095051+0.071212i
0.52363+0.69675i,-0.0063637+0.14036i
0.56468+0.70287i,0.11079+0.11773i
0.60804+0.70871i,0.17726+0.011738i
0.65353+0.71422i,0.14824-0.11287i
0.70074+0.71936i,0.042393-0.1826i
0.74899+0.72409i,-0.077643-0.16518i
0.79719+0.72835i,-0.15331-0.08286i
0.84369+0.73213i,-0.16551+0.014959i
0.8862+0.73537i,-0.13396+0.090054i
0.92187+0.73805i,-0.092166+0.13308i
0.94777+0.74016i,-0.065545+0.15512i
0.96156+0.74166i,-0.066405+0.16889i
0.96229+0.74255i,-0.098453+0.17511i
0.95067+0.74282i,-0.15688+0.15932i
0.92867+0.74247i,-0.22071+0.10082i
0.89877+0.7415i,-0.24958-0.0059435i
0.86339+0.73991i,-0.20134-0.12949i
0.82455+0.73773i,-0.068883-0.20341i
0.78381+0.73497i,0.093675-0.16616i
0.7423+0.73166i,0.1901-0.015929i
0.70081+0.72783i,0.14604+0.16802i
0.65993+0.72351i,-0.028422+0.26729i
0.62003+0.71874i,-0.23256+0.20548i
0.58138+0.71357i,-0.33721+0.0064486i
0.54418+0.70802i,-0.2709-0.21694i
0.50853+0.70217i,-0.066459-0.33555i
0.47452+0.69604i,0.1628-0.28431i
0.44219+0.68969i,0.29509-0.09625i
0.41156+0.68318i,0.26901+0.12538i
0.38263+0.67655i,0.10855+0.2703i
0.35541+0.66987i,-0.10142+0.27714i
0.32986+0.66317i,-0.26522+0.15388i
0.30596+0.65651i,-0.32033-0.038984i
0.28369+0.64994i,-0.2559-0.22427i
0.26302+0.64352i,-0.1049-0.34137i
0.2439+0.63727i,0.078582-0.36349i
0.2263+0.63126i,0.24279-0.29731i
0.21019+0.62552i,0.35343-0.17133i
0.19554+0.62009i,0.39808-0.021096i
0.1823+0.615i,0.38248+0.12241i
0.11478+0.58642i,-0.30264+0.32709i
0.10437+0.58153i,-0.38616+0.21506i
0.095286+0.57714i,-0.42482+0.099455i
0.087493+0.57329i,-0.42857-0.0039674i
0.080968+0.56999i,-0.40977-0.086662i
0.07569+0.56726i,-0.37998-0.14577i
0.071643+0.56513i,-0.34824-0.182i
0.068814+0.5636i,-0.32052-0.19772i
0.067196+0.56269i,-0.29978-0.19556i
0.066787+0.56239i,-0.28633-0.17764i
0.067589+0.56272i,-0.27813-0.14545i
0.069612+0.56367i,-0.27111-0.10025i
0.072869+0.56523i,-0.25951-0.043912i
0.077379+0.5674i,-0.23658+0.019856i
0.083167+0.57017i,-0.19592+0.084358i
0.090264+0.57351i,-0.13364+0.13929i
0.098705+0.57741i,-0.051236+0.17148i
0.10853+0.58184i,0.041761+0.16775i
0.11979+0.58678i,0.12685+0.12016i
0.13254+0.59219i,0.17953+0.032469i
0.14683+0.59805i,0.17733-0.075284i
0.16274+0.6043i,0.1117-0.16817i
0.18032+0.61092i,-0.0012464-0.20729i
0.19967+0.61786i,-0.11938-0.16883i
0.22085+0.62506i,-0.18894-0.062723i
0.24396+0.63248i,-0.17278+0.062918i
0.26908+0.64006i,-0.078029+0.14194i
0.29633+0.64775i,0.038835+0.12996i
0.3258+0.65549i,0.10223+0.039552i
0.35759+0.66322i,0.070295-0.060041i
0.3918+0.67088i,-0.028131-0.089083i
0.42853+0.6784i,-0.10886-0.020661i
0.46785+0.68573i,-0.097435+0.091804i
0.5098+0.69281i,0.0067869+0.15397i
0.55435+0.69957i,0.12639+0.10916i
0.60136+0.70595i,0.17018-0.013286i
0.65052+0.71191i,0.10871-0.12496i
0.70122+0.71739i,-0.0080936-0.15402i
0.7524+0.72235i,-0.1018-0.097025i
0.80235+0.72672i,-0.12954-0.0049483i
0.84857+0.73049i,-0.10313+0.069924i
0.88778+0.73361i,-0.061271+0.10985i
0.91641+0.73606i,-0.035609+0.12689i
0.93155+0.7378i,-0.040674+0.13738i
0.93204+0.73884i,-0.080083+0.14224i
0.91883+0.73915i,-0.14692+0.12267i
0.89441+0.73873i,-0.21286+0.054012i
0.86177+0.7376i,-0.22671-0.063094i
0.8237+0.73575i,-0.14609-0.17694i
0.78239+0.73322i,0.010699-0.20351i
0.73946+0.73001i,0.14867-0.096256i
0.69603+0.72617i,0.1565+0.090771i
0.6529+0.72172i,0.0060537+0.22145i
0.6106+0.7167i,-0.2035+0.18145i
0.56948+0.71117i,-0.31187-0.019673i
0.52979+0.70517i,-0.22474-0.24477i
0.49169+0.69875i,0.0085073-0.33221i
0.45528+0.69197i,0.23194-0.2183i
0.42063+0.68488i,0.29935+0.020079i
0.38776+0.67756i,0.174+0.22759i
0.35669+0.67004i,-0.057804+0.27879i
0.32742+0.6624i,-0.2543+0.15156i
0.29991+0.6547i,-0.30789-0.074887i
0.27416+0.64699i,-0.19743-0.27928i
0.25012+0.63934i,0.017149-0.36688i
0.22776+0.6318i,0.23937-0.30798i
0.20704+0.62442i,0.38585-0.13589i
0.18791+0.61726i,0.416+0.081735i
0.17035+0.61038i,0.33535+0.27675i
0.15429+0.60381i,0.18045+0.40346i
0.1397+0.5976i,-0.001919+0.4459i
0.12655+0.59179i,-0.17141+0.41284i
0.062919+0.56079i,-0.30649-0.35628i
0.052805+0.55534i,-0.1688-0.43374i
0.043983+0.55045i,-0.032633-0.45829i
0.036422+0.54615i,0.084732-0.44399i
0.030093+0.54248i,0.1752-0.40686i
0.024972+0.53945i,0.2375-0.36107i
0.02104+0.53707i,0.27427-0.31724i
0.018283+0.53537i,0.28957-0.28211i
0.016692+0.53435i,0.28714-0.25895i
0.016264+0.53403i,0.26954-0.24813i
0.017002+0.53439i,0.23787-0.24753i
0.018915+0.53544i,0.1923-0.25275i
0.022015+0.53718i,0.13311-0.25723i
0.026323+0.53959i,0.062194-0.25264i
0.031865+0.54266i,-0.015125-0.23002i
0.038674+0.54638i,-0.088706-0.18215i
0.046786+0.55072i,-0.14364-0.10713i
0.056247+0.55566i,-0.16299-0.012354i
0.067104+0.56116i,-0.13392+0.083193i
0.079415+0.5672i,-0.056182+0.1512i
0.09324+0.57374i,0.050774+0.16324i
0.10865+0.58074i,0.14811+0.10583i
0.12571+0.58814i,0.19042-0.0052035i
0.1445+0.59591i,0.14972-0.12231i
0.1651+0.60398i,0.03888-0.18465i
0.18761+0.61231i,-0.084722-0.15412i
0.21212+0.62083i,-0.14789-0.047575i
0.23871+0.62947i,-0.11226+0.06403i
0.2675+0.63818i,-0.010227+0.10157i
0.29858+0.64689i,0.07158+0.041778i
0.33205+0.65552i,0.061058-0.055977i
0.368+0.66402i,-0.032514-0.095241i
0.40648+0.6723i,-0.12019-0.029877i
0.44753+0.68029i,-0.11295+0.088237i
0.49112+0.68794i,-0.007099+0.15439i
0.5371+0.69518i,0.11119+0.10941i
0.58514+0.70193i,0.14824-0.0077557i
0.63465+0.70815i,0.085984-0.10392i
0.68458+0.71376i,-0.015981-0.11893i
0.73329+0.71873i,-0.08747-0.065103i
0.77837+0.72301i,-0.10488+0.006208i
0.81668+0.72655i,-0.090517+0.057188i
0.84482+0.72933i,-0.078141+0.081214i
0.86001+0.73131i,-0.088582+0.085349i
0.86111+0.73248i,-0.12502+0.068555i
0.84896+0.73284i,-0.17112+0.017651i
0.82587+0.73236i,-0.18832-0.073406i
0.79467+0.73107i,-0.13276-0.17349i
0.75802+0.72897i,-0.0017547-0.21092i
0.71802+0.72608i,0.13082-0.12762i
0.67627+0.72244i,0.15257+0.044169i
0.63389+0.71807i,0.018218+0.1741i
0.59168+0.71302i,-0.1796+0.13629i
0.55017+0.70733i,-0.26954-0.062891i
0.50976+0.70106i,-0.15386-0.2685i
0.4707+0.69426i,0.092682-0.30472i
0.43316+0.68699i,0.27954-0.13009i
0.39728+0.67932i,0.26084+0.12536i
0.36311+0.67131i,0.052691+0.26963i
0.3307+0.66304i,-0.18816+0.20016i
0.30008+0.65456i,-0.29024-0.028781i
0.27123+0.64595i,-0.18669-0.26019i
0.24416+0.63728i,0.055518-0.34865i
0.21883+0.62861i,0.29608-0.24548i
0.19521+0.62001i,0.41185-0.0086465i
0.17327+0.61155i,0.35614+0.24784i
0.15296+0.60328i,0.16364+0.41959i
0.13424+0.59526i,-0.084214+0.45415i
0.11707+0.58755i,-0.30358+0.35774i
0.10139+0.5802i,-0.43901+0.17614i
0.087172+0.57327i,-0.47297-0.032569i
0.074361+0.56678i,-0.41882-0.21967i
